NAME,INDICATION,TARGET,TARGET LEVEL,CLASS,FAMILY,STATUS,PHASE,CLINICAL STATUS,YEAR OF,DRUG TYPE,MECHANISM OF ACTION
agomelatine,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
agomelatine,Anti-Depressant,5ht2b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
almotriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,agonist
almotriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,agonist
alverine,Antispasmodics,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2014,small molecule,antagonist
amitriptyline,Analgesics,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1961,small molecule,antagonist
aripiprazole,Schizophrenia,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,partial agonist
aripiprazole,Psychosis,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2015,small molecule,partial agonist
aripiprazole,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,partial agonist
aripiprazole,Psychosis,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2015,small molecule,partial agonist
asenapine,Schizophrenia,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht5a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht7r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
asenapine,Schizophrenia,5ht2b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
buspirone,Anti-Anxiety,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1986,small molecule,partial agonist
chlorpromazine,Psychosis,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1957,small molecule,antagonist
chlorprothixene,Schizophrenia,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1967,small molecule,antagonist
chlorprothixene,Schizophrenia,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1967,small molecule,antagonist
chlorprothixene,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1967,small molecule,antagonist
clozapine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1989,small molecule,antagonist
clozapine,Schizophrenia,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1989,small molecule,antagonist
clozapine,Schizophrenia,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1989,small molecule,antagonist
cyproheptadine,Anti-Allergic ; Appetite Stimulant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1961,small molecule,antagonist
doxepin,Hypnotics And Sedatives,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1969,small molecule,antagonist
doxepin,Hypnotics And Sedatives,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1969,small molecule,antagonist
doxepin,Hypnotics And Sedatives,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1969,small molecule,antagonist
eletriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,agonist
eletriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,agonist
eletriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,agonist
ergoloid,Cardiovascular Disease,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1953,small molecule,agonist
ergoloid,Cardiovascular Disease,5ht1b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1953,small molecule,agonist
ergotamine,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1960,small molecule,agonist
ergotamine,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1960,small molecule,agonist
fluoxetine,Autism,5ht2b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1987,small molecule,antagonist
flupentixol,Antipsychotic,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1965,small molecule,antagonist
frovatriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,agonist
frovatriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,agonist
haloperidol,Conduct Disorder,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1967,small molecule,antagonist
haloperidol,Psychosis,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1986,small molecule,antagonist
levomepromazine,Schizophrenia,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1982,small molecule,antagonist
loxapine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1975,small molecule,antagonist
loxapine,Psychosis,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1975,small molecule,antagonist
lurasidone,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2010,small molecule,antagonist
lurasidone,Schizophrenia,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2010,small molecule,antagonist
lurasidone,Schizophrenia,5ht7r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2010,small molecule,antagonist
methysergide,Anti-Migraine,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
methysergide,Anti-Migraine S; Vasoconstrictor,5ht7r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
methysergide,Anti-Migraine S; Vasoconstrictor,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
methysergide,Anti-Migraine S; Vasoconstrictor,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
methysergide,Anti-Migraine S; Vasoconstrictor,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
metoclopramide,Pregnancy,5ht4r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1979,small molecule,antagonist
mianserin,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
mianserin,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
mirtazapine,Unipolar Depression,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
mirtazapine,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
naratriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
naratriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
naratriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
naratriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
nefazodone,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1994,small molecule,antagonist
nefazodone,Unipolar Depression,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1994,small molecule,antagonist
olanzapine,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht1b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht1d_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht1e_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht6r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Anti-Depressant,5ht7r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht1b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht1d_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht1e_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht6r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
olanzapine,Schizophrenia,5ht7r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1996,small molecule,antagonist
paliperidone,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2006,small molecule,antagonist
pipotiazine,Antipsychotic,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1980,small molecule,antagonist
pipotiazine,Antipsychotic,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1980,small molecule,antagonist
promazine,Antiemetics; Antipsychotic,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1956,small molecule,antagonist
promazine,Antiemetics; Antipsychotic,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1956,small molecule,antagonist
prucalopride,Motilitant,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,agonist
quetiapine,Antipsychotic ; Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,antagonist
quetiapine,Antipsychotic ; Anti-Depressant,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,antagonist
risperidone,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1993,small molecule,antagonist
risperidone,Schizophrenia,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1993,small molecule,antagonist
rizatriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
rizatriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1998,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2008,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1992,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2008,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1992,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2008,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1992,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2008,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1992,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
sumatriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
thioridazine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
thioridazine,Psychosis,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
tramadol,Analgesics,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1995,small molecule,agonist
tramadol,Analgesics,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
tramadol,Analgesics,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,recruiting,-,small molecule,agonist
trazodone,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1981,small molecule,partial agonist
trazodone,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1981,small molecule,antagonist
trazodone,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1981,small molecule,antagonist
trifluoperazine,Psychosis,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1959,small molecule,antagonist
trifluoperazine,Psychosis,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1959,small molecule,antagonist
trimipramine,Unipolar Depression,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1979,small molecule,antagonist
trimipramine,Unipolar Depression,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1979,small molecule,antagonist
vortioxetine,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2013,small molecule,agonist
vortioxetine,Anti-Depressant,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2013,small molecule,agonist
vortioxetine,Anti-Depressant,5ht7r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2013,small molecule,agonist
ziprasidone,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,antagonist
ziprasidone,Schizophrenia,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2001,small molecule,antagonist
zolmitriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1997,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
zolmitriptan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,agonist
acepromazine,Antipsychotic,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,-,small molecule,antagonist
acepromazine,Antipsychotic,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,-,small molecule,antagonist
acp-104,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,inverse agonist
am-831,Antipsychotic ; Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,discontinued,-,small molecule,antagonist
am1030,Anti-Inflammatory ; Atopic Dermatitis,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
amap102,Anti-Inflammatory ; Dmard,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
amap102,Anti-Inflammatory ; Dmard,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
apd125,Insomnia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
apd125,Dementia With Lewy Bodies,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,recruiting,-,small molecule,agonist
